

=============================================================
10:09:31 1.5.9.0> Abrindo Tela de Login
10:09:40 1.5.9.0> Senha inválida para este usuário [Administração Indetifikar]
10:09:51 1.5.9.0> Senha inválida para este usuário [Administração Indetifikar]
10:09:55 1.5.9.0> Login realizado como: João da Silva


=============================================================
10:09:58 1.5.9.0> Current Device Count: 1
10:10:00 1.5.9.0>  1000
 Image Flat Width: 1000
 Image Flat Height: 1000
 Image Roll Width: 800
 Image Roll Height: 750
 Brightness: 40, Contrast: 20, Gain: 2

10:10:06 1.5.9.0> Device Error: Sucesso
10:10:06 1.5.9.0> Device Error: Sucesso
10:10:06 1.5.9.0> Device Error: Sucesso
10:10:06 1.5.9.0> Device Error: Sucesso
10:10:06 1.5.9.0> Device Error: Sucesso
10:10:06 1.5.9.0> Device Error: Sucesso
10:10:06 1.5.9.0> Device Error: Sucesso
10:10:06 1.5.9.0> Device Error: Sucesso
10:10:06 1.5.9.0> Device Error: Sucesso
10:10:06 1.5.9.0> Device Error: Sucesso
10:10:06 1.5.9.0> Device Error: Sucesso
10:10:06 1.5.9.0> Device Error: Sucesso
10:10:06 1.5.9.0> Device Error: Sucesso
10:10:06 1.5.9.0> Device Error: Sucesso
10:10:06 1.5.9.0> Device Error: Sucesso
10:10:06 1.5.9.0> Device Error: Sucesso
10:10:06 1.5.9.0> Device Error: Sucesso
10:10:06 1.5.9.0> Device Error: Sucesso
10:10:06 1.5.9.0> Device Error: Sucesso
10:10:06 1.5.9.0> Device Error: Sucesso
10:10:06 1.5.9.0> Device Error: Sucesso
10:10:06 1.5.9.0> Device Error: Sucesso
10:10:06 1.5.9.0> Device Error: Sucesso
10:10:06 1.5.9.0> Device Error: Sucesso
10:10:06 1.5.9.0> Device Error: Sucesso
10:10:06 1.5.9.0> Device Error: Sucesso
10:10:06 1.5.9.0> Device Error: Sucesso
10:10:06 1.5.9.0> Device Error: Sucesso
10:10:06 1.5.9.0> Device Error: Sucesso
10:10:06 1.5.9.0> Device Error: Sucesso
10:10:06 1.5.9.0> Device Error: Sucesso
10:10:06 1.5.9.0> Device Error: Sucesso
10:10:06 1.5.9.0> Device Error: Sucesso
10:10:06 1.5.9.0> Device Error: Sucesso
10:10:06 1.5.9.0> Device Error: Sucesso
10:10:06 1.5.9.0> Device Error: Sucesso
10:10:06 1.5.9.0> Device Error: Sucesso
10:10:06 1.5.9.0> Device Error: Sucesso
10:10:06 1.5.9.0> Device Error: Sucesso
10:10:06 1.5.9.0> Device Error: Sucesso
10:10:06 1.5.9.0> Device Error: Sucesso
10:10:06 1.5.9.0> Device Error: Sucesso
10:10:06 1.5.9.0> Device Error: Sucesso
10:10:06 1.5.9.0> Device Error: Sucesso
10:10:06 1.5.9.0> Device Error: Sucesso
10:10:06 1.5.9.0> Device Error: Sucesso
10:10:06 1.5.9.0> Device Error: Sucesso
10:10:07 1.5.9.0> Device Error: Sucesso
10:10:07 1.5.9.0> Device Error: Sucesso
10:10:07 1.5.9.0> Device Error: Sucesso
10:10:07 1.5.9.0> Device Error: Sucesso
10:10:07 1.5.9.0> Device Error: Sucesso
10:10:07 1.5.9.0> Device Error: Sucesso
10:10:07 1.5.9.0> Device Error: Sucesso
10:10:07 1.5.9.0> Device Error: Sucesso
10:10:07 1.5.9.0> Device Error: Sucesso
10:10:07 1.5.9.0> Device Error: Sucesso
10:10:07 1.5.9.0> Device Error: Sucesso
10:10:07 1.5.9.0> Device Error: Sucesso
10:10:07 1.5.9.0> Device Error: Sucesso
10:10:07 1.5.9.0> Device Error: Sucesso
10:10:07 1.5.9.0> Device Error: Sucesso
10:10:07 1.5.9.0> Device Error: Sucesso
10:10:07 1.5.9.0> Device Error: Sucesso
10:10:07 1.5.9.0> Device Error: Sucesso
10:10:07 1.5.9.0> Device Error: Sucesso
10:10:07 1.5.9.0> Device Error: Sucesso
10:10:07 1.5.9.0> Device Error: Sucesso
10:10:07 1.5.9.0> Device Error: Sucesso
10:10:07 1.5.9.0> Device Error: Sucesso
10:10:07 1.5.9.0> Device Error: Sucesso
10:10:07 1.5.9.0> Device Error: Sucesso
10:10:07 1.5.9.0> Device Error: Sucesso
10:10:07 1.5.9.0> Device Error: Sucesso
10:10:07 1.5.9.0> Device Error: Sucesso
10:10:07 1.5.9.0> Device Error: Sucesso
10:10:07 1.5.9.0> Device Error: Sucesso
10:10:07 1.5.9.0> Device Error: Sucesso
10:10:07 1.5.9.0> Device Error: Sucesso
10:10:07 1.5.9.0> Device Error: Sucesso
10:10:07 1.5.9.0> Device Error: Sucesso
10:10:07 1.5.9.0> Device Error: Sucesso
10:10:07 1.5.9.0> Device Error: Sucesso
10:10:07 1.5.9.0> Device Error: Sucesso
10:10:07 1.5.9.0> Device Error: Sucesso
10:10:07 1.5.9.0> Device Error: Sucesso
10:10:07 1.5.9.0> Device Error: Sucesso
10:10:07 1.5.9.0> Device Error: Sucesso
10:10:07 1.5.9.0> Device Error: Sucesso
10:10:07 1.5.9.0> Device Error: Sucesso
10:10:07 1.5.9.0> Device Error: Sucesso
10:10:07 1.5.9.0> Device Error: Sucesso
10:10:07 1.5.9.0> Device Error: Sucesso
10:10:07 1.5.9.0> Device Error: Sucesso
10:10:07 1.5.9.0> Device Error: Sucesso
10:10:08 1.5.9.0> Device Error: Sucesso
10:10:08 1.5.9.0> Device Error: Sucesso
10:10:08 1.5.9.0> Device Error: Sucesso
10:10:08 1.5.9.0> Device Error: Sucesso
10:10:08 1.5.9.0> Device Error: Sucesso
10:10:08 1.5.9.0> Device Error: Sucesso
10:10:08 1.5.9.0> Device Error: Sucesso
10:10:08 1.5.9.0> Device Error: Sucesso
10:10:08 1.5.9.0> Device Error: Sucesso
10:10:08 1.5.9.0> Device Error: Sucesso
10:10:08 1.5.9.0> Device Error: Sucesso
10:10:08 1.5.9.0> Device Error: Sucesso
10:10:08 1.5.9.0> Device Error: Sucesso
10:10:08 1.5.9.0> Device Error: Sucesso
10:10:08 1.5.9.0> Device Error: Sucesso
10:10:08 1.5.9.0> Device Error: Sucesso
10:10:08 1.5.9.0> Device Error: Sucesso
10:10:08 1.5.9.0> Device Error: Sucesso
10:10:08 1.5.9.0> Device Error: Sucesso
10:10:08 1.5.9.0> Device Error: Sucesso
10:10:08 1.5.9.0> Device Error: Sucesso
10:10:08 1.5.9.0> Device Error: Sucesso
10:10:08 1.5.9.0> Device Error: Sucesso
10:10:08 1.5.9.0> Device Error: Sucesso
10:10:08 1.5.9.0> Device Error: Sucesso
10:10:08 1.5.9.0> Device Error: Sucesso
10:10:08 1.5.9.0> Device Error: Sucesso
10:10:08 1.5.9.0> Device Error: Sucesso
10:10:08 1.5.9.0> Device Error: Sucesso
10:10:08 1.5.9.0> Device Error: Sucesso
10:10:08 1.5.9.0> Device Error: Sucesso
10:10:08 1.5.9.0> Device Error: Sucesso
10:10:08 1.5.9.0> Device Error: Sucesso
10:10:08 1.5.9.0> Device Error: Sucesso
10:10:08 1.5.9.0> Device Error: Sucesso
10:10:08 1.5.9.0> Device Error: Sucesso
10:10:08 1.5.9.0> Device Error: Sucesso
10:10:08 1.5.9.0> Device Error: Sucesso
10:10:08 1.5.9.0> Device Error: Sucesso
10:10:08 1.5.9.0> Device Error: Sucesso
10:10:08 1.5.9.0> Device Error: Sucesso
10:10:08 1.5.9.0> Device Error: Sucesso
10:10:08 1.5.9.0> Device Error: Sucesso
10:10:08 1.5.9.0> Device Error: Sucesso
10:10:09 1.5.9.0> Device Error: Sucesso
10:10:09 1.5.9.0> Device Error: Sucesso
10:10:09 1.5.9.0> Device Error: Sucesso
10:10:09 1.5.9.0> Device Error: Sucesso
10:10:09 1.5.9.0> Device Error: Sucesso
10:10:09 1.5.9.0> Device Error: Sucesso
10:10:09 1.5.9.0> Device Error: Sucesso
10:10:09 1.5.9.0> Device Error: Sucesso
10:10:09 1.5.9.0> Device Error: Sucesso
10:10:09 1.5.9.0> Device Error: Sucesso
10:10:09 1.5.9.0> Device Error: Sucesso
10:10:09 1.5.9.0> Device Error: Sucesso
10:10:09 1.5.9.0> Device Error: Sucesso
10:10:09 1.5.9.0> Device Error: Sucesso
10:10:09 1.5.9.0> Device Error: Sucesso
10:10:09 1.5.9.0> Device Error: Sucesso
10:10:09 1.5.9.0> Device Error: Sucesso
10:10:09 1.5.9.0> Device Error: Sucesso
10:10:09 1.5.9.0> Device Error: Sucesso
10:10:09 1.5.9.0> Device Error: Sucesso
10:10:09 1.5.9.0> Device Error: Sucesso
10:10:09 1.5.9.0> Device Error: Sucesso
10:10:09 1.5.9.0> Device Error: Sucesso
10:10:09 1.5.9.0> Device Error: Sucesso
10:10:09 1.5.9.0> Device Error: Sucesso
10:10:09 1.5.9.0> Device Error: Sucesso
10:10:09 1.5.9.0> Device Error: Sucesso
10:10:09 1.5.9.0> Device Error: Sucesso
10:10:09 1.5.9.0> Device Error: Sucesso
10:10:09 1.5.9.0> Device Error: Sucesso
10:10:09 1.5.9.0> Device Error: Sucesso
10:10:09 1.5.9.0> Device Error: Sucesso
10:10:09 1.5.9.0> Device Error: Sucesso
10:10:09 1.5.9.0> Device Error: Sucesso
10:10:09 1.5.9.0> Device Error: Sucesso
10:10:09 1.5.9.0> Device Error: Sucesso
10:10:09 1.5.9.0> Device Error: Sucesso
10:10:09 1.5.9.0> Device Error: Sucesso
10:10:09 1.5.9.0> Device Error: Sucesso
10:10:09 1.5.9.0> Device Error: Sucesso
10:10:09 1.5.9.0> Device Error: Sucesso
10:10:09 1.5.9.0> Device Error: Sucesso
10:10:09 1.5.9.0> Device Error: Sucesso
10:10:09 1.5.9.0> Device Error: Sucesso
10:10:09 1.5.9.0> Device Error: Sucesso
10:10:10 1.5.9.0> Device Error: Sucesso
10:10:10 1.5.9.0> Device Error: Sucesso
10:10:10 1.5.9.0> Device Error: Sucesso
10:10:10 1.5.9.0> Device Error: Sucesso
10:10:10 1.5.9.0> Device Error: Sucesso
10:10:10 1.5.9.0> Device Error: Sucesso
10:10:10 1.5.9.0> Device Error: Sucesso
10:10:10 1.5.9.0> Device Error: Sucesso
10:10:10 1.5.9.0> Device Error: Sucesso
10:10:10 1.5.9.0> Fim da Captura
10:10:10 1.5.9.0> ..\Digital800_750.raw saved
10:10:12 1.5.9.0> Iniciando Captura
10:10:12 1.5.9.0> Device Error: Sucesso
10:10:12 1.5.9.0> Device Error: Sucesso
10:10:12 1.5.9.0> Device Error: Sucesso
10:10:12 1.5.9.0> Device Error: Sucesso
10:10:12 1.5.9.0> Device Error: Sucesso
10:10:12 1.5.9.0> Device Error: Sucesso
10:10:12 1.5.9.0> Device Error: Sucesso
10:10:13 1.5.9.0> Device Error: Sucesso
10:10:13 1.5.9.0> Device Error: Sucesso
10:10:13 1.5.9.0> Device Error: Sucesso
10:10:13 1.5.9.0> Device Error: Sucesso
10:10:13 1.5.9.0> Device Error: Sucesso
10:10:13 1.5.9.0> Device Error: Sucesso
10:10:13 1.5.9.0> Device Error: Sucesso
10:10:13 1.5.9.0> Device Error: Sucesso
10:10:13 1.5.9.0> Device Error: Sucesso
10:10:14 1.5.9.0> Device Error: Sucesso
10:10:14 1.5.9.0> Device Error: Sucesso
10:10:14 1.5.9.0> Device Error: Sucesso
10:10:14 1.5.9.0> Device Error: Sucesso
10:10:14 1.5.9.0> Device Error: Sucesso
10:10:14 1.5.9.0> Device Error: Sucesso
10:10:14 1.5.9.0> Device Error: Sucesso
10:10:14 1.5.9.0> Device Error: Sucesso
10:10:14 1.5.9.0> Device Error: Sucesso
10:10:14 1.5.9.0> Device Error: Sucesso
10:10:14 1.5.9.0> Device Error: Sucesso
10:10:14 1.5.9.0> Device Error: Sucesso
10:10:14 1.5.9.0> Device Error: Sucesso
10:10:14 1.5.9.0> Device Error: Sucesso
10:10:14 1.5.9.0> Device Error: Sucesso
10:10:14 1.5.9.0> Device Error: Sucesso
10:10:14 1.5.9.0> Device Error: Sucesso
10:10:14 1.5.9.0> Device Error: Sucesso
10:10:14 1.5.9.0> Device Error: Sucesso
10:10:14 1.5.9.0> Device Error: Sucesso
10:10:14 1.5.9.0> Device Error: Sucesso
10:10:14 1.5.9.0> Device Error: Sucesso
10:10:14 1.5.9.0> Device Error: Sucesso
10:10:14 1.5.9.0> Device Error: Sucesso
10:10:14 1.5.9.0> Device Error: Sucesso
10:10:14 1.5.9.0> Device Error: Sucesso
10:10:14 1.5.9.0> Device Error: Sucesso
10:10:14 1.5.9.0> Device Error: Sucesso
10:10:14 1.5.9.0> Device Error: Sucesso
10:10:14 1.5.9.0> Device Error: Sucesso
10:10:14 1.5.9.0> Device Error: Sucesso
10:10:14 1.5.9.0> Device Error: Sucesso
10:10:14 1.5.9.0> Device Error: Sucesso
10:10:14 1.5.9.0> Device Error: Sucesso
10:10:14 1.5.9.0> Device Error: Sucesso
10:10:14 1.5.9.0> Device Error: Sucesso
10:10:14 1.5.9.0> Device Error: Sucesso
10:10:14 1.5.9.0> Device Error: Sucesso
10:10:14 1.5.9.0> Device Error: Sucesso
10:10:14 1.5.9.0> Device Error: Sucesso
10:10:14 1.5.9.0> Device Error: Sucesso
10:10:14 1.5.9.0> Device Error: Sucesso
10:10:14 1.5.9.0> Device Error: Sucesso
10:10:14 1.5.9.0> Device Error: Sucesso
10:10:15 1.5.9.0> Device Error: Sucesso
10:10:15 1.5.9.0> Device Error: Sucesso
10:10:15 1.5.9.0> Device Error: Sucesso
10:10:15 1.5.9.0> Device Error: Sucesso
10:10:15 1.5.9.0> Device Error: Sucesso
10:10:15 1.5.9.0> Device Error: Sucesso
10:10:15 1.5.9.0> Device Error: Sucesso
10:10:15 1.5.9.0> Device Error: Sucesso
10:10:15 1.5.9.0> Device Error: Sucesso
10:10:15 1.5.9.0> Device Error: Sucesso
10:10:15 1.5.9.0> Device Error: Sucesso
10:10:15 1.5.9.0> Device Error: Sucesso
10:10:15 1.5.9.0> Device Error: Sucesso
10:10:15 1.5.9.0> Device Error: Sucesso
10:10:15 1.5.9.0> Device Error: Sucesso
10:10:15 1.5.9.0> Device Error: Sucesso
10:10:15 1.5.9.0> Device Error: Sucesso
10:10:15 1.5.9.0> Device Error: Sucesso
10:10:15 1.5.9.0> Device Error: Sucesso
10:10:15 1.5.9.0> Device Error: Sucesso
10:10:15 1.5.9.0> Device Error: Sucesso
10:10:15 1.5.9.0> Device Error: Sucesso
10:10:15 1.5.9.0> Device Error: Sucesso
10:10:15 1.5.9.0> Device Error: Sucesso
10:10:15 1.5.9.0> Device Error: Sucesso
10:10:15 1.5.9.0> Device Error: Sucesso
10:10:15 1.5.9.0> Device Error: Sucesso
10:10:15 1.5.9.0> Device Error: Sucesso
10:10:15 1.5.9.0> Device Error: Sucesso
10:10:15 1.5.9.0> Device Error: Sucesso
10:10:15 1.5.9.0> Device Error: Sucesso
10:10:15 1.5.9.0> Device Error: Sucesso
10:10:15 1.5.9.0> Device Error: Sucesso
10:10:15 1.5.9.0> Device Error: Sucesso
10:10:15 1.5.9.0> Device Error: Sucesso
10:10:15 1.5.9.0> Device Error: Sucesso
10:10:15 1.5.9.0> Device Error: Sucesso
10:10:15 1.5.9.0> Device Error: Sucesso
10:10:15 1.5.9.0> Device Error: Sucesso
10:10:15 1.5.9.0> Device Error: Sucesso
10:10:15 1.5.9.0> Device Error: Sucesso
10:10:15 1.5.9.0> Device Error: Sucesso
10:10:15 1.5.9.0> Device Error: Sucesso
10:10:15 1.5.9.0> Device Error: Sucesso
10:10:15 1.5.9.0> Device Error: Sucesso
10:10:15 1.5.9.0> Device Error: Sucesso
10:10:15 1.5.9.0> Device Error: Sucesso
10:10:15 1.5.9.0> Device Error: Sucesso
10:10:15 1.5.9.0> Device Error: Sucesso
10:10:16 1.5.9.0> Device Error: Sucesso
10:10:16 1.5.9.0> Device Error: Sucesso
10:10:16 1.5.9.0> Device Error: Sucesso
10:10:16 1.5.9.0> Device Error: Sucesso
10:10:16 1.5.9.0> Device Error: Sucesso
10:10:16 1.5.9.0> Device Error: Sucesso
10:10:16 1.5.9.0> Device Error: Sucesso
10:10:16 1.5.9.0> Device Error: Sucesso
10:10:16 1.5.9.0> Device Error: Sucesso
10:10:16 1.5.9.0> Device Error: Sucesso
10:10:16 1.5.9.0> Device Error: Sucesso
10:10:16 1.5.9.0> Device Error: Sucesso
10:10:16 1.5.9.0> Device Error: Sucesso
10:10:16 1.5.9.0> Device Error: Sucesso
10:10:16 1.5.9.0> Device Error: Sucesso
10:10:16 1.5.9.0> Device Error: Sucesso
10:10:16 1.5.9.0> Device Error: Sucesso
10:10:16 1.5.9.0> Device Error: Sucesso
10:10:16 1.5.9.0> Device Error: Sucesso
10:10:16 1.5.9.0> Device Error: Sucesso
10:10:16 1.5.9.0> Device Error: Sucesso
10:10:16 1.5.9.0> Device Error: Sucesso
10:10:16 1.5.9.0> Device Error: Sucesso
10:10:16 1.5.9.0> Device Error: Sucesso
10:10:16 1.5.9.0> Device Error: Sucesso
10:10:16 1.5.9.0> Device Error: Sucesso
10:10:16 1.5.9.0> Device Error: Sucesso
10:10:16 1.5.9.0> Device Error: Sucesso
10:10:16 1.5.9.0> Device Error: Sucesso
10:10:16 1.5.9.0> Device Error: Sucesso
10:10:16 1.5.9.0> Device Error: Sucesso
10:10:16 1.5.9.0> Device Error: Sucesso
10:10:16 1.5.9.0> Device Error: Sucesso
10:10:16 1.5.9.0> Device Error: Sucesso
10:10:16 1.5.9.0> Device Error: Sucesso
10:10:17 1.5.9.0> Device Error: Sucesso
10:10:17 1.5.9.0> Device Error: Sucesso
10:10:17 1.5.9.0> Device Error: Sucesso
10:10:17 1.5.9.0> Device Error: Sucesso
10:10:17 1.5.9.0> Device Error: Sucesso
10:10:17 1.5.9.0> Device Error: Sucesso
10:10:17 1.5.9.0> Device Error: Sucesso
10:10:17 1.5.9.0> Device Error: Sucesso
10:10:17 1.5.9.0> Device Error: Sucesso
10:10:17 1.5.9.0> Device Error: Sucesso
10:10:17 1.5.9.0> Device Error: Sucesso
10:10:17 1.5.9.0> Device Error: Sucesso
10:10:17 1.5.9.0> Device Error: Sucesso
10:10:17 1.5.9.0> Device Error: Sucesso
10:10:17 1.5.9.0> Device Error: Sucesso
10:10:17 1.5.9.0> Device Error: Sucesso
10:10:17 1.5.9.0> Device Error: Sucesso
10:10:17 1.5.9.0> Device Error: Sucesso
10:10:17 1.5.9.0> Device Error: Sucesso
10:10:17 1.5.9.0> Device Error: Sucesso
10:10:17 1.5.9.0> Device Error: Sucesso
10:10:17 1.5.9.0> Device Error: Sucesso
10:10:17 1.5.9.0> Device Error: Sucesso
10:10:17 1.5.9.0> Device Error: Sucesso
10:10:17 1.5.9.0> Device Error: Sucesso
10:10:17 1.5.9.0> Device Error: Sucesso
10:10:17 1.5.9.0> Device Error: Sucesso
10:10:17 1.5.9.0> Device Error: Sucesso
10:10:17 1.5.9.0> Device Error: Sucesso
10:10:17 1.5.9.0> Device Error: Sucesso
10:10:17 1.5.9.0> Device Error: Sucesso
10:10:17 1.5.9.0> Device Error: Sucesso
10:10:17 1.5.9.0> Device Error: Sucesso
10:10:17 1.5.9.0> Device Error: Sucesso
10:10:17 1.5.9.0> Device Error: Sucesso
10:10:17 1.5.9.0> Device Error: Sucesso
10:10:17 1.5.9.0> Device Error: Sucesso
10:10:17 1.5.9.0> Device Error: Sucesso
10:10:17 1.5.9.0> Device Error: Sucesso
10:10:17 1.5.9.0> Device Error: Sucesso
10:10:17 1.5.9.0> Device Error: Sucesso
10:10:17 1.5.9.0> Device Error: Sucesso
10:10:18 1.5.9.0> Device Error: Sucesso
10:10:18 1.5.9.0> Fim da Captura
10:10:18 1.5.9.0> ..\Digital800_750.raw saved
10:10:47 1.5.9.0> Iniciando Captura
10:10:47 1.5.9.0> Device Error: Sucesso
10:10:47 1.5.9.0> Device Error: Sucesso
10:10:47 1.5.9.0> Device Error: Sucesso
10:10:47 1.5.9.0> Device Error: Sucesso
10:10:47 1.5.9.0> Device Error: Sucesso
10:10:47 1.5.9.0> Device Error: Sucesso
10:10:47 1.5.9.0> Device Error: Sucesso
10:10:47 1.5.9.0> Device Error: Sucesso
10:10:47 1.5.9.0> Device Error: Sucesso
10:10:47 1.5.9.0> Device Error: Sucesso
10:10:47 1.5.9.0> Device Error: Sucesso
10:10:47 1.5.9.0> Device Error: Sucesso
10:10:47 1.5.9.0> Device Error: Sucesso
10:10:48 1.5.9.0> Device Error: Sucesso
10:10:48 1.5.9.0> Device Error: Sucesso
10:10:48 1.5.9.0> Device Error: Sucesso
10:10:48 1.5.9.0> Device Error: Sucesso
10:10:48 1.5.9.0> Device Error: Sucesso
10:10:48 1.5.9.0> Device Error: Sucesso
10:10:48 1.5.9.0> Device Error: Sucesso
10:10:48 1.5.9.0> Device Error: Sucesso
10:10:48 1.5.9.0> Device Error: Sucesso
10:10:48 1.5.9.0> Device Error: Sucesso
10:10:48 1.5.9.0> Device Error: Sucesso
10:10:48 1.5.9.0> Device Error: Sucesso
10:10:48 1.5.9.0> Device Error: Sucesso
10:10:48 1.5.9.0> Device Error: Sucesso
10:10:48 1.5.9.0> Device Error: Sucesso
10:10:48 1.5.9.0> Device Error: Sucesso
10:10:48 1.5.9.0> Device Error: Sucesso
10:10:48 1.5.9.0> Device Error: Sucesso
10:10:48 1.5.9.0> Device Error: Sucesso
10:10:48 1.5.9.0> Device Error: Sucesso
10:10:48 1.5.9.0> Device Error: Sucesso
10:10:48 1.5.9.0> Device Error: Sucesso
10:10:48 1.5.9.0> Device Error: Sucesso
